ratio,go_term,selected_fold_count,selected_fold_fraction,n_folds,pairwise_jaccard_mean,pairwise_jaccard_sd,pairwise_jaccard_min,pairwise_jaccard_max
1:2,GO:0009644,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009651,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009686,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009693,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009705,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009706,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009707,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009723,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009733,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009734,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009736,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009737,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009744,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009751,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009788,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009793,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009826,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009834,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009846,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009908,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009909,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009931,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009934,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009965,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009969,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0009970,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010025,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010026,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010075,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010088,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010118,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010150,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010154,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010182,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010187,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010197,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010207,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010218,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010224,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010228,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010286,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010287,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010305,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010345,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010411,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010492,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0010928,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0012501,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015020,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015031,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015297,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015629,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015630,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015986,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0015995,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016126,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016168,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016324,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016538,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016602,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016616,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016706,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016709,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016762,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016787,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016788,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0016791,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0017148,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0019432,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0019748,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0019761,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0019762,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0019900,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030036,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030136,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030145,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030170,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030234,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030244,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030275,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0030968,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0031267,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0031347,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0031593,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0031624,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0031977,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032040,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032050,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032259,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032544,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032934,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0032968,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0034605,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0035091,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0038023,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0040029,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042023,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042054,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042127,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042147,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042273,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042393,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042538,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042631,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0042651,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043067,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043068,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043069,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043130,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043495,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0043622,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0044024,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0044183,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045037,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045087,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045088,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045259,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045271,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045490,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045492,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045595,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045814,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0045944,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0046777,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0046872,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0046873,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0047372,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048046,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048229,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048235,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048467,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048564,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048573,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048767,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048768,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048825,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0048868,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0051017,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0051225,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0051287,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
1:2,GO:0051302,1,0.06666666666666667,15,0.13973259453437584,0.020459143078096338,0.08843537414965986,0.19402985074626866
